state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
WA,0,-0.33,-0.194,0.027893333333333332,0.125,"INSLEE, Jay Robert",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,29937,0,0
WA,0,-0.342,0.257,0.023986666666666667,0.1,"BAIRD, Brian",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,29938,0,0
WI,0,0.556,-0.25,0.01432,0.1,"RYAN, Paul D.",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,29939,0,1
WI,0,-0.487,-0.127,0.08949333333333333,0.1,"BALDWIN, Tammy",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,29940,0,0
CA,0,-0.349,0.292,0.03202666666666667,0.1,"BACA, Joe",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,29942,0,0
TX,0,-0.347,0.262,0.03964,0.1,"GONZALEZ, Charles A.",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,29943,0,0
SC,0,0.518,-0.058,0.016933333333333335,0.1,"INGLIS, Robert Durden",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,39300,0,1
SC,0,-0.467,0.246,0.03682666666666667,0.175,"CLYBURN, James Enos",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,39301,0,0
TX,0,-0.324,0.453,0.06832,0.175,"GREEN, Raymond Eugene (Gene)",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,39304,0,0
TX,0,-0.485,0.198,0.076,0.175,"JOHNSON, Eddie Bernice",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,39305,0,0
VA,0,-0.45,-0.004,0.05921333333333333,0.175,"SCOTT, Robert C.",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,39307,0,0
VA,0,0.496,-0.002,0.03673333333333333,0.175,"GOODLATTE, Robert William",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,39308,0,1
NY,0,0.225,-0.063,0.03862666666666666,0.175,"McHUGH, John Michael",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,1,709,39316,0,1
VA,0,0.439,0.633,0.029693333333333332,0.125,"GOODE, Virgil H., Jr.",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,89767,0,1
LA,0,0.331,0.408,0.018586666666666668,0.05,"ALEXANDER, Rodney",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,90327,0,1
TX,0,0.424,0.308,0.05401333333333333,0.325,"HALL, Ralph Moody",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,94828,0,1
GA,0,0.581,0.139,0.022746666666666665,0.175,"DEAL, John Nathan",0.293,-0.041,0.0,0.0,HR3074,"Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008",Passed,0,709,99342,0,1
MI,0,-0.448,0.313,0.04412,0.65,"DINGELL, John David, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,2605,0,0
MI,0,-0.658,-0.512,0.14349333333333333,0.525,"CONYERS, John, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,10713,0,0
WI,0,-0.45,-0.063,0.017506666666666667,0.475,"OBEY, David Ross",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,12036,0,0
NY,0,-0.514,-0.341,0.15342666666666666,0.45,"RANGEL, Charles B.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,13035,0,0
FL,0,0.325,-0.112,0.04316,0.45,"YOUNG, Charles William (Bill)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,13047,0,1
OH,0,0.221,-0.223,0.029106666666666666,0.425,"REGULA, Ralph Straus",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14045,0,1
CA,0,-0.631,-0.605,0.11750666666666666,0.425,"STARK, Fortney Hillman (Pete), Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14053,0,0
PA,0,-0.265,0.569,0.03793333333333333,0.425,"MURTHA, John Patrick, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14072,0,0
CA,0,-0.552,-0.398,0.09141333333333333,0.4,"MILLER, George",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14256,0,0
MN,0,-0.553,0.304,0.08076,0.4,"OBERSTAR, James Louis",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14265,0,0
CA,0,-0.473,-0.343,0.10969333333333334,0.4,"WAXMAN, Henry Arnold",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14280,0,0
TX,0,0.863,-0.505,0.04237333333333333,0.225,"PAUL, Ronald Ernest",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14290,0,1
WA,0,-0.312,0.11,0.04308,0.375,"DICKS, Norman DeValois",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14413,0,0
MI,0,-0.385,0.011,0.09432,0.375,"KILDEE, Dale Edward",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14430,0,0
MA,0,-0.517,-0.47,0.13353333333333334,0.375,"MARKEY, Edward John",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14435,0,0
WV,0,-0.306,0.45,0.08714666666666666,0.375,"RAHALL, Nick Joe, II",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14448,0,0
MO,0,-0.172,0.724,0.046386666666666666,0.375,"SKELTON, Isaac Newton, IV (Ike)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14451,0,0
CA,0,0.348,-0.101,0.03892,0.35,"LEWIS, Charles Jeremy (Jerry)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14644,0,1
CA,0,0.497,-0.054,0.0278,0.15,"LUNGREN, Daniel Edward",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14647,0,1
WI,0,0.638,-0.579,0.05232,0.35,"SENSENBRENNER, Frank James, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14657,0,1
WI,0,0.379,-0.367,0.047746666666666666,0.35,"PETRI, Thomas Evert",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14675,0,1
CA,0,0.478,-0.084,0.03238666666666667,0.325,"DREIER, David Timothy",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,14813,0,1
MA,0,-0.499,-0.534,0.13677333333333333,0.325,"FRANK, Barney",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14824,0,0
CA,0,-0.376,-0.033,0.08654666666666666,0.325,"LANTOS, Thomas Peter",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14837,0,0
KY,0,0.333,0.153,0.03849333333333333,0.325,"ROGERS, Harold Dallas (Hal)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14854,0,1
NJ,0,0.182,-0.173,0.10092,0.325,"SMITH, Christopher Henry",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14863,0,1
VA,0,0.284,-0.213,0.07484,0.325,"WOLF, Frank Rudolph",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14869,0,1
MD,0,-0.381,0.122,0.05404,0.325,"HOYER, Steny Hamilton",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,14873,0,0
NY,0,-0.429,-0.165,0.09408,0.3,"ACKERMAN, Gary Leonard",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15000,0,0
CA,0,-0.404,-0.286,0.09348,0.3,"BERMAN, Howard Lawrence",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15005,0,0
VA,0,-0.265,0.189,0.0558,0.3,"BOUCHER, Frederick C.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15010,0,0
IN,0,0.585,-0.026,0.08181333333333334,0.3,"BURTON, Danny Lee",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15014,0,1
TN,0,-0.164,-0.033,0.0488,0.2,"COOPER, James Hayes Shofner",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15019,0,0
OH,0,-0.342,0.132,0.13536,0.3,"KAPTUR, Marcia Carolyn (Marcy)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15029,0,0
MI,0,-0.379,-0.091,0.07324,0.3,"LEVIN, Sander Martin",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15033,0,0
TX,0,-0.272,0.712,0.043346666666666665,0.3,"ORTIZ, Solomon P.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15049,0,0
SC,0,-0.256,0.255,0.04090666666666667,0.3,"SPRATT, John McKee, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15064,0,0
NY,0,-0.519,-0.132,0.13021333333333332,0.3,"TOWNS, Edolphus",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15072,0,0
WV,0,-0.292,0.657,0.027933333333333334,0.3,"MOLLOHAN, Alan Bowlby",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15083,0,0
TX,0,0.528,0.047,0.03748,0.275,"BARTON, Joe Linus",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15085,0,1
NC,0,0.52,-0.081,0.0454,0.275,"COBLE, Howard",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15092,0,1
TN,0,-0.204,0.286,0.0586,0.275,"GORDON, Barton Jennings",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15100,0,0
PA,0,-0.303,0.364,0.03405333333333333,0.275,"KANJORSKI, Paul E.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15104,0,0
NJ,0,0.238,-0.378,0.050453333333333336,0.275,"SAXTON, Hugh James",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15112,0,1
IN,0,-0.402,0.244,0.031626666666666664,0.275,"VISCLOSKY, Peter",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15124,0,0
HI,0,-0.432,-0.026,0.05789333333333333,0.225,"ABERCROMBIE, Neil",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15245,0,0
LA,0,0.423,0.022,0.0356,0.25,"BAKER, Richard Hugh",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15401,0,1
OR,0,-0.427,-0.002,0.10810666666666667,0.25,"DeFAZIO, Peter Anthony",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15410,0,0
CA,0,0.402,-0.1,0.04357333333333333,0.25,"GALLEGLY, Elton W.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15413,0,1
IL,0,0.443,-0.122,0.024866666666666665,0.25,"HASTERT, John Dennis",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15417,0,1
CA,0,0.551,0.117,0.0462,0.25,"HERGER, Walter William (Wally)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15420,0,1
GA,0,-0.589,-0.221,0.10930666666666666,0.25,"LEWIS, John R.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15431,0,0
NC,0,-0.343,-0.03,0.07106666666666667,0.225,"PRICE, David Eugene",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15438,0,0
NY,0,-0.465,-0.104,0.08998666666666667,0.25,"SLAUGHTER, Louise McIntosh",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15444,0,0
TX,0,0.425,0.061,0.045226666666666665,0.25,"SMITH, Lamar Seeligson",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15445,0,1
MI,0,0.32,-0.355,0.05846666666666667,0.25,"UPTON, Frederick Stephen",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15446,0,1
CT,0,0.129,-0.992,0.06352,0.25,"SHAYS, Christopher H.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15449,0,1
LA,0,0.362,0.08,0.021706666666666666,0.25,"McCRERY, James O., III",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15451,0,1
IL,0,-0.317,0.657,0.04330666666666667,0.25,"COSTELLO, Jerry Francis",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15453,0,0
NJ,0,-0.402,-0.162,0.08861333333333334,0.25,"PALLONE, Frank, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15454,0,0
TN,0,0.604,-0.476,0.04976,0.25,"DUNCAN, John J., Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15455,0,1
NY,0,-0.408,-0.093,0.09648,0.225,"ENGEL, Eliot Lance",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15603,0,0
OH,0,0.254,0.106,0.026973333333333332,0.225,"GILLMOR, Paul Eugene",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15604,0,1
NY,0,-0.389,-0.152,0.07465333333333334,0.225,"LOWEY, Nita M.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15612,0,0
NY,0,-0.369,0.369,0.06408,0.225,"McNULTY, Michael Robert",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15614,0,0
MA,0,-0.417,-0.106,0.062,0.225,"NEAL, Richard Edmund",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15616,0,0
NJ,0,-0.592,-0.547,0.08458666666666667,0.225,"PAYNE, Donald Milford",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15619,0,0
CA,0,0.626,-0.417,0.05048,0.225,"ROHRABACHER, Dana",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15621,0,1
FL,0,0.554,-0.075,0.03468,0.225,"STEARNS, Clifford Bundy",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15627,0,1
TN,0,-0.182,0.648,0.022426666666666668,0.225,"TANNER, John S.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15628,0,0
NY,0,0.208,-0.19,0.04872,0.225,"WALSH, James T.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15630,0,1
FL,0,0.244,-0.225,0.052893333333333334,0.225,"ROS-LEHTINEN, Ileana",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,15634,0,1
MS,0,-0.045,0.893,0.024946666666666666,0.225,"TAYLOR, Gary Eugene (Gene)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,15637,0,0
AZ,0,0.855,-0.518,0.020373333333333334,0.075,"FLAKE, Jeff",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20100,0,1
AR,0,0.427,0.338,0.05553333333333333,0.075,"BOOZMAN, John",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20101,0,1
AR,0,-0.201,0.89,0.02656,0.075,"ROSS, Michael Avery",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20102,0,0
CA,0,-0.529,-0.482,0.06584,0.075,"HONDA, Mike",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20103,0,0
CA,0,-0.352,-0.118,0.0756,0.075,"SCHIFF, Adam",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20104,0,0
CA,0,-0.508,-0.312,0.024466666666666668,0.075,"SOLIS, Hilda L.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20105,0,0
CA,0,-0.531,-0.351,0.031093333333333334,0.075,"WATSON, Diane Edith",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20106,0,0
CA,0,0.476,0.03,0.03272,0.075,"ISSA, Darrell",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20107,0,1
CA,0,-0.343,-0.103,0.046733333333333335,0.075,"DAVIS, Susan A.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20108,0,0
FL,0,0.633,0.155,0.03713333333333333,0.075,"MILLER, Jefferson B. (Jeff)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20110,0,1
FL,0,0.333,0.337,0.015546666666666667,0.075,"CRENSHAW, Ander",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20111,0,1
FL,0,0.458,-0.068,0.009173333333333334,0.075,"KELLER, Richard (Ric)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20112,0,1
FL,0,0.414,0.14,0.014,0.075,"PUTNAM, Adam",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20113,0,1
IL,0,0.274,-0.647,0.033,0.075,"KIRK, Mark Steven",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20115,0,1
IL,0,0.264,-0.52,0.01372,0.075,"JOHNSON, Timothy V.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20116,0,1
IN,0,0.655,0.088,0.022093333333333333,0.075,"PENCE, Mike",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20117,0,1
MA,0,-0.343,0.048,0.057986666666666666,0.075,"LYNCH, Stephen F.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20119,0,0
MI,0,0.4,0.098,0.019506666666666665,0.075,"ROGERS, Mike",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20120,0,1
MN,0,-0.419,-0.186,0.09088,0.075,"McCOLLUM, Betty",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20122,0,0
MO,0,0.612,0.235,0.021066666666666668,0.075,"AKIN, W. Todd",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20123,0,1
MO,0,0.448,0.162,0.02732,0.075,"GRAVES, Samuel",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20124,0,1
MT,0,0.337,0.244,0.01592,0.075,"REHBERG, Denny",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20125,0,1
NJ,0,0.244,-0.404,0.010333333333333333,0.075,"FERGUSON, Michael",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20127,0,1
NY,0,-0.334,-0.051,0.044013333333333335,0.075,"ISRAEL, Steve",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20129,0,0
OH,0,0.386,-0.026,0.02552,0.075,"TIBERI, Patrick (Pat)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20130,0,1
OK,0,0.513,0.173,0.012893333333333333,0.075,"SULLIVAN, John",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20131,0,1
PA,0,0.374,0.323,0.021133333333333334,0.075,"SHUSTER, William (Bill)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20134,0,1
PA,0,0.252,-0.15,0.03416,0.075,"PLATTS, Todd",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20135,0,1
RI,0,-0.375,0.114,0.052586666666666664,0.075,"LANGEVIN, James",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20136,0,0
SC,0,0.367,0.24,0.018226666666666665,0.075,"BROWN, Henry Edward, Jr.",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20137,0,1
SC,0,0.53,0.16,0.06202666666666667,0.075,"WILSON, Addison Graves (Joe)",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,0,738,20138,0,1
TX,0,0.503,0.366,0.02416,0.075,"CULBERSON, John",0.202,0.974,0.0,0.0,HR3093,"Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008",Passed,1,738,20139,0,1
